"Station Name","Date (Local Standard Time)","Air Temp. Min. (°C)","Air Temp. Min. Source Flag","Air Temp. Min. Record Completeness (%)","Air Temp. Max. (°C)","Air Temp. Max. Source Flag","Air Temp. Max. Record Completeness (%)","Air Temp. Avg. (°C)","Air Temp. Avg. Source Flag","Air Temp. Avg. Record Completeness (%)","Humidity Avg. (%)","Humidity Avg. Source Flag","Humidity Avg. Record Completeness (%)","Precip. Accumulated (mm)","Precip. Accumulated Source Flag","Precip. Accumulated Comment","Precip. (mm)","Precip. Source Flag","Precip. Comment","Wind Speed 2 m Avg. (km/h)","Wind Speed 2 m Avg. Source Flag","Wind Speed 2 m Avg. Record Completeness (%)","Wind Speed 10 m Avg. (km/h)","Wind Speed 10 m Avg. Source Flag","Wind Speed 10 m Avg. Record Completeness (%)","Wind Dir. 10 m Avg. (°)","Wind Dir. 10 m Avg. Source Flag","Wind Dir. 10 m Avg. Record Completeness (%)","Frost Probability 0°C (%)","Frost Probability 0°C Source Flag","Frost Probability 0°C Record Completeness (%)"
"Rolling Hills AGCM","03-August-2020","13.3","ACTUAL","100.0","29.8","ACTUAL","100.0","21.6","AGGREGATED","100.0","56.2","AGGREGATED","100.0","126.3","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","14.3","AGGREGATED","100.0","19.8","AGGREGATED","100.0","184.9","AGGREGATED","100.0","0.0","COMPUTED",""
"Rolling Hills AGCM","04-August-2020","9.8","ACTUAL","100.0","28.8","ACTUAL","100.0","19.2","AGGREGATED","100.0","63.0","AGGREGATED","100.0","126.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.1","AGGREGATED","100.0","7.9","AGGREGATED","100.0","219.1","AGGREGATED","100.0","0.0","COMPUTED",""
"Rolling Hills AGCM","05-August-2020","8.2","ACTUAL","100.0","32.5","ACTUAL","100.0","21.3","AGGREGATED","100.0","48.3","AGGREGATED","100.0","126.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.1","AGGREGATED","100.0","12.3","AGGREGATED","100.0","114.9","AGGREGATED","100.0","0.0","COMPUTED",""
"Rolling Hills AGCM","06-August-2020","12.4","ACTUAL","100.0","33.3","ACTUAL","100.0","22.6","AGGREGATED","100.0","49.7","AGGREGATED","100.0","126.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","10.3","AGGREGATED","100.0","13.9","AGGREGATED","100.0","184.9","AGGREGATED","100.0","0.0","COMPUTED",""
"Rolling Hills AGCM","07-August-2020","9.6","ACTUAL","100.0","19.5","ACTUAL","100.0","14.8","AGGREGATED","100.0","68.5","AGGREGATED","100.0","129.3","AGGREGATED","using element [Precip. Weighing]","3.0","AGGREGATED","using element [Precip. Weighing]","15.4","AGGREGATED","100.0","20.7","AGGREGATED","100.0","257.3","AGGREGATED","100.0","0.0","COMPUTED",""
"Rolling Hills AGCM","08-August-2020","8.6","ACTUAL","100.0","25.6","ACTUAL","100.0","15.9","AGGREGATED","100.0","65.1","AGGREGATED","100.0","129.8","AGGREGATED","using element [Precip. Weighing]","0.5","AGGREGATED","using element [Precip. Weighing]","11.6","AGGREGATED","100.0","15.7","AGGREGATED","100.0","239.4","AGGREGATED","100.0","0.0","COMPUTED",""
"Rolling Hills AGCM","09-August-2020","7.8","ACTUAL","100.0","22.6","ACTUAL","100.0","15.1","AGGREGATED","100.0","58.7","AGGREGATED","100.0","129.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.6","AGGREGATED","100.0","15.7","AGGREGATED","100.0","251.5","AGGREGATED","100.0","0.0","COMPUTED",""
"Rolling Hills AGCM","10-August-2020","5.5","ACTUAL","100.0","27.7","ACTUAL","100.0","17.0","AGGREGATED","100.0","55.0","AGGREGATED","100.0","129.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.2","AGGREGATED","100.0","9.7","AGGREGATED","100.0","176.3","AGGREGATED","100.0","0.0","COMPUTED",""
"Rolling Hills AGCM","11-August-2020","12.9","ACTUAL","100.0","28.0","ACTUAL","100.0","19.2","AGGREGATED","100.0","49.6","AGGREGATED","100.0","130.0","AGGREGATED","using element [Precip. Weighing]","0.2","AGGREGATED","using element [Precip. Weighing]","10.5","AGGREGATED","100.0","14.6","AGGREGATED","100.0","76.6","AGGREGATED","100.0","0.0","COMPUTED",""
"Rolling Hills AGCM","12-August-2020","11.2","ACTUAL","100.0","22.0","ACTUAL","100.0","16.4","AGGREGATED","100.0","65.8","AGGREGATED","100.0","130.0","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.7","AGGREGATED","100.0","10.5","AGGREGATED","100.0","315.2","AGGREGATED","100.0","0.0","COMPUTED",""
"Rolling Hills AGCM","13-August-2020","2.5","ACTUAL","100.0","24.6","ACTUAL","100.0","15.5","AGGREGATED","100.0","54.8","AGGREGATED","100.0","130.1","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","7.4","AGGREGATED","100.0","9.2","AGGREGATED","100.0","245.8","AGGREGATED","100.0","0.0","COMPUTED",""
"Rolling Hills AGCM","14-August-2020","3.4","ACTUAL","100.0","25.7","ACTUAL","100.0","15.8","AGGREGATED","100.0","54.1","AGGREGATED","100.0","130.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.7","AGGREGATED","100.0","9.2","AGGREGATED","100.0","240.9","AGGREGATED","100.0","0.0","COMPUTED",""
"Rolling Hills AGCM","15-August-2020","9.7","ACTUAL","100.0","29.7","ACTUAL","100.0","19.8","AGGREGATED","100.0","48.7","AGGREGATED","100.0","130.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.2","AGGREGATED","100.0","9.9","AGGREGATED","100.0","58.5","AGGREGATED","100.0","0.0","COMPUTED",""
"Rolling Hills AGCM","16-August-2020","8.7","ACTUAL","100.0","33.7","ACTUAL","100.0","20.5","AGGREGATED","100.0","50.6","AGGREGATED","100.0","130.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.2","AGGREGATED","100.0","10.2","AGGREGATED","100.0","138.4","AGGREGATED","100.0","0.0","COMPUTED",""
"Rolling Hills AGCM","17-August-2020","7.7","ACTUAL","100.0","36.0","ACTUAL","100.0","22.8","AGGREGATED","100.0","50.1","AGGREGATED","100.0","130.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.6","AGGREGATED","100.0","8.4","AGGREGATED","100.0","182.0","AGGREGATED","100.0","0.0","COMPUTED",""
"Rolling Hills AGCM","18-August-2020","13.7","ACTUAL","100.0","35.1","ACTUAL","100.0","23.9","AGGREGATED","100.0","53.1","AGGREGATED","100.0","130.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","10.5","AGGREGATED","100.0","14.7","AGGREGATED","100.0","230.9","AGGREGATED","100.0","0.0","COMPUTED",""
"Rolling Hills AGCM","19-August-2020","10.7","ACTUAL","100.0","33.0","ACTUAL","100.0","22.2","AGGREGATED","100.0","53.2","AGGREGATED","100.0","130.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.8","AGGREGATED","100.0","12.1","AGGREGATED","100.0","230.3","AGGREGATED","100.0","0.0","COMPUTED",""
"Rolling Hills AGCM","20-August-2020","11.0","ACTUAL","100.0","31.0","ACTUAL","100.0","20.3","AGGREGATED","100.0","61.2","AGGREGATED","100.0","130.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","10.4","AGGREGATED","100.0","14.1","AGGREGATED","100.0","220.7","AGGREGATED","100.0","0.0","COMPUTED",""
"Rolling Hills AGCM","21-August-2020","11.3","ACTUAL","100.0","30.9","ACTUAL","100.0","20.1","AGGREGATED","100.0","61.4","AGGREGATED","100.0","130.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.5","AGGREGATED","100.0","11.5","AGGREGATED","100.0","246.5","AGGREGATED","100.0","0.0","COMPUTED",""
"Rolling Hills AGCM","22-August-2020","12.9","ACTUAL","100.0","28.5","ACTUAL","100.0","20.7","AGGREGATED","100.0","44.8","AGGREGATED","100.0","130.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","14.5","AGGREGATED","100.0","21.1","AGGREGATED","100.0","20.6","AGGREGATED","100.0","0.0","COMPUTED",""
"Rolling Hills AGCM","23-August-2020","7.5","ACTUAL","100.0","28.6","ACTUAL","100.0","17.9","AGGREGATED","100.0","48.9","AGGREGATED","100.0","130.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.6","AGGREGATED","100.0","13.6","AGGREGATED","100.0","83.5","AGGREGATED","100.0","0.0","COMPUTED",""
"Rolling Hills AGCM","24-August-2020","6.3","ACTUAL","100.0","30.2","ACTUAL","100.0","19.8","AGGREGATED","100.0","49.2","AGGREGATED","100.0","130.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.7","AGGREGATED","100.0","11.7","AGGREGATED","100.0","127.7","AGGREGATED","100.0","0.0","COMPUTED",""
"Rolling Hills AGCM","25-August-2020","10.0","ACTUAL","100.0","27.6","ACTUAL","100.0","19.3","AGGREGATED","100.0","56.6","AGGREGATED","100.0","130.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","10.2","AGGREGATED","100.0","13.4","AGGREGATED","100.0","335.8","AGGREGATED","100.0","1.7","COMPUTED",""
"Rolling Hills AGCM","26-August-2020","9.1","ACTUAL","100.0","27.7","ACTUAL","100.0","19.1","AGGREGATED","100.0","49.6","AGGREGATED","100.0","130.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.2","AGGREGATED","100.0","12.2","AGGREGATED","100.0","37.7","AGGREGATED","100.0","1.7","COMPUTED",""
"Rolling Hills AGCM","27-August-2020","6.9","ACTUAL","100.0","23.3","ACTUAL","100.0","15.7","AGGREGATED","100.0","61.0","AGGREGATED","100.0","130.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.3","AGGREGATED","100.0","17.7","AGGREGATED","100.0","31.2","AGGREGATED","100.0","1.7","COMPUTED",""
"Rolling Hills AGCM","28-August-2020","4.4","ACTUAL","100.0","29.1","ACTUAL","100.0","17.0","AGGREGATED","100.0","51.5","AGGREGATED","100.0","130.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.9","AGGREGATED","100.0","13.2","AGGREGATED","100.0","149.6","AGGREGATED","100.0","1.7","COMPUTED",""
"Rolling Hills AGCM","29-August-2020","8.8","ACTUAL","100.0","20.3","ACTUAL","100.0","14.8","AGGREGATED","100.0","50.4","AGGREGATED","100.0","130.5","AGGREGATED","using element [Precip. Weighing]","0.4","AGGREGATED","using element [Precip. Weighing]","14.0","AGGREGATED","100.0","20.6","AGGREGATED","100.0","332.3","AGGREGATED","100.0","1.7","COMPUTED",""
"Rolling Hills AGCM","30-August-2020","4.8","ACTUAL","100.0","19.7","ACTUAL","100.0","12.8","AGGREGATED","100.0","57.7","AGGREGATED","100.0","130.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","13.1","AGGREGATED","100.0","17.2","AGGREGATED","100.0","266.8","AGGREGATED","100.0","1.7","COMPUTED",""
"Rolling Hills AGCM","31-August-2020","1.7","ACTUAL","100.0","20.7","ACTUAL","100.0","12.5","AGGREGATED","100.0","50.1","AGGREGATED","100.0","130.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","10.6","AGGREGATED","100.0","14.3","AGGREGATED","100.0","254.5","AGGREGATED","100.0","1.7","COMPUTED",""
"Rolling Hills AGCM","01-September-2020","9.6","ACTUAL","100.0","25.2","ACTUAL","100.0","17.1","AGGREGATED","100.0","46.4","AGGREGATED","100.0","130.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.8","AGGREGATED","100.0","13.0","AGGREGATED","100.0","286.3","AGGREGATED","100.0","1.7","COMPUTED",""
"Rolling Hills AGCM","02-September-2020","6.0","ACTUAL","100.0","19.9","ACTUAL","100.0","14.3","AGGREGATED","100.0","56.9","AGGREGATED","100.0","130.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","13.8","AGGREGATED","100.0","20.1","AGGREGATED","100.0","285.8","AGGREGATED","100.0","1.7","COMPUTED",""
"Rolling Hills AGCM","03-September-2020","3.4","ACTUAL","100.0","26.4","ACTUAL","100.0","14.2","AGGREGATED","100.0","58.3","AGGREGATED","100.0","130.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.8","AGGREGATED","100.0","10.9","AGGREGATED","100.0","211.3","AGGREGATED","100.0","3.4","COMPUTED",""
"Rolling Hills AGCM","04-September-2020","4.3","ACTUAL","100.0","29.6","ACTUAL","100.0","16.8","AGGREGATED","100.0","48.8","AGGREGATED","100.0","130.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.9","AGGREGATED","100.0","9.0","AGGREGATED","100.0","135.9","AGGREGATED","100.0","3.4","COMPUTED",""
"Rolling Hills AGCM","05-September-2020","11.4","ACTUAL","100.0","31.4","ACTUAL","100.0","20.5","AGGREGATED","100.0","43.6","AGGREGATED","100.0","130.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","10.6","AGGREGATED","100.0","15.0","AGGREGATED","100.0","345.6","AGGREGATED","100.0","5.1","COMPUTED",""
"Rolling Hills AGCM","06-September-2020","9.2","ACTUAL","100.0","15.4","ACTUAL","100.0","12.3","AGGREGATED","100.0","82.8","AGGREGATED","100.0","137.5","AGGREGATED","using element [Precip. Weighing]","7.0","AGGREGATED","using element [Precip. Weighing]","9.3","AGGREGATED","100.0","13.2","AGGREGATED","100.0","343.1","AGGREGATED","100.0","8.5","COMPUTED",""
"Rolling Hills AGCM","07-September-2020","1.7","ACTUAL","100.0","12.8","ACTUAL","100.0","7.8","AGGREGATED","100.0","80.0","AGGREGATED","100.0","145.6","AGGREGATED","using element [Precip. Weighing]","8.1","AGGREGATED","using element [Precip. Weighing]","15.3","AGGREGATED","100.0","22.8","AGGREGATED","100.0","351.0","AGGREGATED","100.0","10.2","COMPUTED",""
"Rolling Hills AGCM","08-September-2020","-0.5","ACTUAL","100.0","18.2","ACTUAL","100.0","9.0","AGGREGATED","100.0","67.0","AGGREGATED","100.0","145.6","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.6","AGGREGATED","100.0","13.0","AGGREGATED","100.0","204.6","AGGREGATED","100.0","10.2","COMPUTED",""
"Rolling Hills AGCM","09-September-2020","4.2","ACTUAL","100.0","23.8","ACTUAL","100.0","13.8","AGGREGATED","100.0","68.5","AGGREGATED","100.0","145.6","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.7","AGGREGATED","100.0","7.8","AGGREGATED","100.0","239.2","AGGREGATED","100.0","11.9","COMPUTED",""
"Rolling Hills AGCM","10-September-2020","5.2","ACTUAL","100.0","27.1","ACTUAL","100.0","16.1","AGGREGATED","100.0","59.2","AGGREGATED","100.0","145.7","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","10.3","AGGREGATED","100.0","14.4","AGGREGATED","100.0","157.1","AGGREGATED","100.0","15.3","COMPUTED",""
"Rolling Hills AGCM","11-September-2020","5.3","ACTUAL","100.0","30.2","ACTUAL","100.0","17.7","AGGREGATED","100.0","55.2","AGGREGATED","100.0","145.8","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","7.3","AGGREGATED","100.0","9.7","AGGREGATED","100.0","200.7","AGGREGATED","100.0","22.0","COMPUTED",""
"Rolling Hills AGCM","12-September-2020","4.3","ACTUAL","100.0","22.7","ACTUAL","100.0","13.7","AGGREGATED","100.0","65.6","AGGREGATED","100.0","145.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","12.0","AGGREGATED","100.0","17.0","AGGREGATED","100.0","52.5","AGGREGATED","100.0","25.4","COMPUTED",""
"Rolling Hills AGCM","13-September-2020","1.9","ACTUAL","100.0","20.2","ACTUAL","100.0","10.7","AGGREGATED","100.0","65.4","AGGREGATED","100.0","145.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.1","AGGREGATED","100.0","16.2","AGGREGATED","100.0","123.4","AGGREGATED","100.0","30.5","COMPUTED",""
"Rolling Hills AGCM","14-September-2020","6.4","ACTUAL","100.0","13.3","ACTUAL","100.0","9.4","AGGREGATED","100.0","82.6","AGGREGATED","100.0","145.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.5","AGGREGATED","100.0","11.8","AGGREGATED","100.0","289.9","AGGREGATED","100.0","32.2","COMPUTED",""
"Rolling Hills AGCM","15-September-2020","2.7","ACTUAL","100.0","16.6","ACTUAL","100.0","9.6","AGGREGATED","100.0","78.4","AGGREGATED","100.0","145.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.7","AGGREGATED","100.0","12.9","AGGREGATED","100.0","325.5","AGGREGATED","100.0","33.9","COMPUTED",""
"Rolling Hills AGCM","16-September-2020","4.2","ACTUAL","100.0","20.1","ACTUAL","100.0","10.6","AGGREGATED","100.0","74.4","AGGREGATED","100.0","145.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.6","AGGREGATED","100.0","12.1","AGGREGATED","100.0","128.8","AGGREGATED","100.0","37.3","COMPUTED",""
"Rolling Hills AGCM","17-September-2020","3.0","ACTUAL","100.0","24.6","ACTUAL","100.0","13.2","AGGREGATED","100.0","65.2","AGGREGATED","100.0","145.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.1","AGGREGATED","100.0","10.7","AGGREGATED","100.0","107.6","AGGREGATED","100.0","44.1","COMPUTED",""
"Rolling Hills AGCM","18-September-2020","3.6","ACTUAL","100.0","25.9","ACTUAL","100.0","13.9","AGGREGATED","100.0","62.6","AGGREGATED","100.0","145.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.7","AGGREGATED","100.0","12.0","AGGREGATED","100.0","122.1","AGGREGATED","100.0","47.5","COMPUTED",""
"Rolling Hills AGCM","19-September-2020","7.4","ACTUAL","100.0","24.0","ACTUAL","100.0","15.4","AGGREGATED","100.0","69.9","AGGREGATED","100.0","146.0","AGGREGATED","using element [Precip. Weighing]","0.2","AGGREGATED","using element [Precip. Weighing]","7.2","AGGREGATED","100.0","10.5","AGGREGATED","100.0","199.6","AGGREGATED","100.0","52.5","COMPUTED",""
"Rolling Hills AGCM","20-September-2020","8.1","ACTUAL","100.0","22.3","ACTUAL","100.0","15.0","AGGREGATED","100.0","76.0","AGGREGATED","100.0","156.9","AGGREGATED","using element [Precip. Weighing]","10.9","AGGREGATED","using element [Precip. Weighing]","12.1","AGGREGATED","100.0","15.8","AGGREGATED","100.0","276.9","AGGREGATED","100.0","55.9","COMPUTED",""
"Rolling Hills AGCM","21-September-2020","4.9","ACTUAL","100.0","23.5","ACTUAL","100.0","13.8","AGGREGATED","100.0","66.1","AGGREGATED","100.0","156.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.3","AGGREGATED","100.0","12.1","AGGREGATED","100.0","189.7","AGGREGATED","100.0","62.7","COMPUTED",""
"Rolling Hills AGCM","22-September-2020","5.7","ACTUAL","100.0","17.6","ACTUAL","100.0","11.3","AGGREGATED","100.0","79.1","AGGREGATED","100.0","157.0","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","7.1","AGGREGATED","100.0","10.6","AGGREGATED","100.0","346.1","AGGREGATED","100.0","64.4","COMPUTED",""
"Rolling Hills AGCM","23-September-2020","3.1","ACTUAL","100.0","24.3","ACTUAL","100.0","13.2","AGGREGATED","100.0","67.9","AGGREGATED","100.0","157.2","AGGREGATED","using element [Precip. Weighing]","0.2","AGGREGATED","using element [Precip. Weighing]","11.1","AGGREGATED","100.0","15.9","AGGREGATED","100.0","170.8","AGGREGATED","100.0","66.1","COMPUTED",""
"Rolling Hills AGCM","24-September-2020","8.6","ACTUAL","100.0","21.5","ACTUAL","100.0","15.7","AGGREGATED","100.0","48.5","AGGREGATED","100.0","157.2","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","22.8","AGGREGATED","100.0","30.8","AGGREGATED","100.0","224.8","AGGREGATED","100.0","72.9","COMPUTED",""
"Rolling Hills AGCM","25-September-2020","7.8","ACTUAL","100.0","19.6","ACTUAL","100.0","13.5","AGGREGATED","100.0","49.8","AGGREGATED","100.0","157.2","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","21.9","AGGREGATED","100.0","29.2","AGGREGATED","100.0","229.7","AGGREGATED","100.0","74.6","COMPUTED",""
"Rolling Hills AGCM","26-September-2020","5.6","ACTUAL","100.0","18.4","ACTUAL","100.0","11.8","AGGREGATED","100.0","56.1","AGGREGATED","100.0","157.4","AGGREGATED","using element [Precip. Weighing]","0.2","AGGREGATED","using element [Precip. Weighing]","15.6","AGGREGATED","100.0","20.8","AGGREGATED","100.0","264.0","AGGREGATED","100.0","74.6","COMPUTED",""
"Rolling Hills AGCM","27-September-2020","0.5","ACTUAL","100.0","18.5","ACTUAL","100.0","8.8","AGGREGATED","100.0","55.2","AGGREGATED","100.0","157.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","10.7","AGGREGATED","100.0","15.2","AGGREGATED","100.0","284.2","AGGREGATED","100.0","79.7","COMPUTED",""
"Rolling Hills AGCM","28-September-2020","0.5","ACTUAL","100.0","23.3","ACTUAL","100.0","11.8","AGGREGATED","100.0","61.7","AGGREGATED","100.0","157.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.6","AGGREGATED","100.0","11.9","AGGREGATED","100.0","206.5","AGGREGATED","100.0","79.7","COMPUTED",""
"Rolling Hills AGCM","29-September-2020","6.0","ACTUAL","100.0","20.6","ACTUAL","100.0","13.8","AGGREGATED","100.0","59.5","AGGREGATED","100.0","157.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.7","AGGREGATED","100.0","14.2","AGGREGATED","100.0","334.4","AGGREGATED","100.0","81.4","COMPUTED",""
